09144323;_instance_hypernym;08524735;203;1
06218459;_derivationally_related_form;10619176;1;1
10597505;_hypernym;09610660;45;2
00068333;_derivationally_related_form;00204585;1;1
02137538;_derivationally_related_form;07487695;1;1
02887209;_derivationally_related_form;01219706;1;1
06720371;_synset_domain_topic_of;08441203;339;2
01165112;_hypernym;01163779;MISS_1;MISS_1
12958921;_hypernym;13167078;MISS_73;MISS_25
01539573;_hypernym;01524359;MISS_51;MISS_72
14712036;_derivationally_related_form;00265094;1;1
01527194;_hypernym;01525720;MISS_1391;MISS_1
04446162;_hypernym;03051540;120;79
09112857;_instance_hypernym;08524735;428;1
02645143;_hypernym;01432517;47;1
01925469;_member_meronym;01926090;8;21
00733454;_derivationally_related_form;05951566;1;1
10553805;_derivationally_related_form;02551602;1;1
03461385;_has_part;04190052;MISS_82;MISS_1
01838038;_hypernym;01503061;71;9
08766988;_has_part;08772137;1;808
01435380;_derivationally_related_form;01142519;1;1
